r_0_ch_39 3.71769138e+01 3.82317080e-06
r_0_ch_31 3.71769138e+01 2.72693654e-07
r_0_ch_26 3.72770942e+01 6.38347719e-05
r_0_ch_30 3.72770942e+01 8.37911386e-07
r_0_ch_36 3.72770942e+01 3.51871337e-06
r_0_ch_38 3.72770942e+01 4.09145153e-06
r_0_ch_37 3.72770942e+01 3.57039957e-06
r_0_ch_39 3.72770942e+01 4.04591719e-06
r_0_ch_31 3.72770942e+01 8.52214377e-07
r_0_ch_26 3.73772745e+01 6.39302606e-05
r_0_ch_36 3.73772745e+01 2.68165089e-06
r_0_ch_38 3.73772745e+01 3.42424454e-06
r_0_ch_37 3.73772745e+01 2.70475632e-06
r_0_ch_39 3.73772745e+01 3.40437082e-06
r_0_ch_26 3.74774549e+01 6.31523094e-05
r_0_ch_36 3.74774549e+01 1.85725602e-07
r_0_ch_38 3.74774549e+01 7.11869255e-08
r_0_ch_37 3.74774549e+01 6.55748823e-08
r_0_ch_39 3.74774549e+01 1.91489965e-07
r_0_ch_26 3.75776353e+01 1.32560467e-03
r_0_ch_26 3.76778156e+01 6.02796962e-05
r_0_ch_26 3.77779960e+01 6.35963677e-05
r_0_ch_26 3.78781764e+01 6.26911716e-05
r_0_ch_26 3.79783567e+01 6.15338222e-05
r_0_ch_26 3.80785371e+01 6.00038759e-05
r_0_ch_26 3.81787174e+01 5.81016938e-05
r_0_ch_40 3.81787174e+01 3.17501964e-04
r_0_ch_41 3.81787174e+01 2.22931221e-04
r_0_ch_42 3.81787174e+01 3.18117172e-04
r_0_ch_43 3.81787174e+01 2.24882770e-04
r_0_ch_26 3.82788978e+01 5.36487166e-05
r_0_ch_40 3.82788978e+01 4.76906249e-05
r_0_ch_42 3.82788978e+01 4.77832667e-05
r_0_ch_26 3.83790782e+01 3.17572287e-05
r_0_ch_44 3.83790782e+01 1.18396569e-08
r_0_ch_40 3.83790782e+01 2.24315712e-05
r_0_ch_42 3.83790782e+01 2.24528841e-05
r_0_ch_45 3.83790782e+01 1.16679978e-08
r_0_ch_26 3.84792585e+01 9.73401094e-05
r_0_ch_44 3.84792585e+01 1.60907041e-07
r_0_ch_40 3.84792585e+01 1.36724440e-05
r_0_ch_42 3.84792585e+01 1.37465028e-05
r_0_ch_45 3.84792585e+01 1.61845695e-07
r_0_ch_26 3.85794389e+01 6.66994198e-05
r_0_ch_44 3.85794389e+01 1.32874723e-08
r_0_ch_40 3.85794389e+01 1.13088510e-05
r_0_ch_42 3.85794389e+01 1.13159601e-05
r_0_ch_45 3.85794389e+01 1.24517836e-08
r_0_ch_26 3.86796192e+01 6.37823921e-05
r_0_ch_44 3.86796192e+01 1.17848490e-08
r_0_ch_40 3.86796192e+01 7.75832178e-06
r_0_ch_42 3.86796192e+01 7.76216929e-06
r_0_ch_45 3.86796192e+01 1.07561590e-08
r_0_ch_26 3.87797996e+01 6.30745735e-05
r_0_ch_44 3.87797996e+01 1.12194240e-08
r_0_ch_40 3.87797996e+01 5.32229021e-06
r_0_ch_42 3.87797996e+01 5.32471759e-06
r_0_ch_45 3.87797996e+01 9.95771572e-09
r_0_ch_26 3.88799800e+01 6.56740537e-05
r_0_ch_44 3.88799800e+01 1.13670140e-08
r_0_ch_40 3.88799800e+01 3.59860358e-06
r_0_ch_42 3.88799800e+01 3.60040582e-06
r_0_ch_45 3.88799800e+01 9.77645071e-09
r_0_ch_26 3.89801603e+01 2.18368971e-05
r_0_ch_44 3.89801603e+01 9.53141435e-09
r_0_ch_40 3.89801603e+01 2.47813529e-06
r_0_ch_42 3.89801603e+01 2.47969432e-06
r_0_ch_45 3.89801603e+01 9.09784329e-09
r_0_ch_26 3.90803407e+01 5.31804323e-05
r_0_ch_44 3.90803407e+01 1.66795598e-08
r_0_ch_40 3.90803407e+01 6.96025553e-06
r_0_ch_46 3.90803407e+01 1.34052847e-05
r_0_ch_42 3.90803407e+01 6.96594120e-06
r_0_ch_47 3.90803407e+01 1.34083155e-05
r_0_ch_45 3.90803407e+01 1.50203790e-08
r_0_ch_26 3.91805210e+01 5.61561993e-05
r_0_ch_44 3.91805210e+01 2.34122376e-08
r_0_ch_40 3.91805210e+01 9.70091486e-06
r_0_ch_46 3.91805210e+01 3.16582142e-05
r_0_ch_42 3.91805210e+01 9.71443336e-06
r_0_ch_47 3.91805210e+01 3.16698065e-05
r_0_ch_45 3.91805210e+01 2.14148285e-08
r_0_ch_26 3.92807014e+01 5.86506221e-05
r_0_ch_44 3.92807014e+01 3.15541115e-08
r_0_ch_40 3.92807014e+01 1.13478918e-05
r_0_ch_46 3.92807014e+01 4.79390286e-05
r_0_ch_42 3.92807014e+01 1.13683108e-05
r_0_ch_47 3.92807014e+01 4.79584369e-05
r_0_ch_45 3.92807014e+01 2.92234461e-08
r_0_ch_26 3.93808818e+01 6.25066969e-05
r_0_ch_44 3.93808818e+01 4.19696360e-08
r_0_ch_40 3.93808818e+01 1.26229048e-05
r_0_ch_46 3.93808818e+01 6.31774409e-05
r_0_ch_42 3.93808818e+01 1.26494599e-05
r_0_ch_47 3.93808818e+01 6.32028951e-05
r_0_ch_45 3.93808818e+01 3.92299010e-08
r_0_ch_26 3.94810621e+01 7.01137860e-05
r_0_ch_44 3.94810621e+01 5.52754616e-08
r_0_ch_40 3.94810621e+01 1.36861193e-05
r_0_ch_46 3.94810621e+01 7.76775618e-05
r_0_ch_42 3.94810621e+01 1.37181389e-05
r_0_ch_47 3.94810621e+01 7.77073341e-05
r_0_ch_45 3.94810621e+01 5.19258541e-08
r_0_ch_26 3.95812425e+01 9.06450873e-05
r_0_ch_44 3.95812425e+01 7.25957626e-08
r_0_ch_40 3.95812425e+01 1.45714523e-05
r_0_ch_46 3.95812425e+01 9.15935094e-05
r_0_ch_42 3.95812425e+01 1.46084619e-05
r_0_ch_47 3.95812425e+01 9.16260790e-05
r_0_ch_45 3.95812425e+01 6.79469132e-08
r_0_ch_26 3.96814228e+01 2.86738902e-04
r_0_ch_44 3.96814228e+01 1.07288933e-07
r_0_ch_40 3.96814228e+01 1.52937878e-05
r_0_ch_46 3.96814228e+01 1.05032341e-04
r_0_ch_42 3.96814228e+01 1.53400821e-05
r_0_ch_47 3.96814228e+01 1.05066297e-04
r_0_ch_45 3.96814228e+01 9.20251688e-08
r_0_ch_44 3.97816032e+01 9.34898796e-08
r_0_ch_40 3.97816032e+01 1.56509646e-05
r_0_ch_46 3.97816032e+01 1.17976289e-04
r_0_ch_42 3.97816032e+01 1.56897483e-05
r_0_ch_47 3.97816032e+01 1.18009682e-04
r_0_ch_45 3.97816032e+01 9.32311896e-08
r_0_ch_48 3.98817836e+01 1.20718834e-05
r_0_ch_44 3.98817836e+01 1.19510586e-07
r_0_ch_40 3.98817836e+01 1.58494065e-05
r_0_ch_46 3.98817836e+01 1.30596610e-04
r_0_ch_42 3.98817836e+01 1.58890343e-05
r_0_ch_47 3.98817836e+01 1.30626325e-04
r_0_ch_45 3.98817836e+01 1.18450789e-07
r_0_ch_48 3.99819639e+01 2.43704660e-05
r_0_ch_44 3.99819639e+01 1.42175144e-07
r_0_ch_40 3.99819639e+01 1.57333643e-05
r_0_ch_46 3.99819639e+01 1.42872403e-04
r_0_ch_42 3.99819639e+01 1.57715315e-05
r_0_ch_47 3.99819639e+01 1.42894041e-04
r_0_ch_45 3.99819639e+01 1.40248233e-07
r_0_ch_48 4.00821443e+01 3.06555014e-05
r_0_ch_44 4.00821443e+01 1.58235491e-07
r_0_ch_40 4.00821443e+01 1.52937026e-05
r_0_ch_46 4.00821443e+01 1.54845383e-04
r_0_ch_42 4.00821443e+01 1.53275694e-05
r_0_ch_47 4.00821443e+01 1.54852904e-04
r_0_ch_45 4.00821443e+01 1.55806079e-07
r_0_ch_48 4.01823246e+01 3.48917850e-05
r_0_ch_44 4.01823246e+01 3.96783183e-07
r_0_ch_40 4.01823246e+01 1.65653759e-05
r_0_ch_46 4.01823246e+01 1.65109063e-04
r_0_ch_42 4.01823246e+01 1.65822488e-05
r_0_ch_47 4.01823246e+01 1.65128993e-04
r_0_ch_45 4.01823246e+01 3.87488284e-07
r_0_ch_48 4.02825050e+01 3.82875507e-05
r_0_ch_44 4.02825050e+01 1.28225867e-07
r_0_ch_40 4.02825050e+01 1.38434808e-05
r_0_ch_46 4.02825050e+01 1.77630948e-04
r_0_ch_42 4.02825050e+01 1.38571639e-05
r_0_ch_47 4.02825050e+01 1.77601120e-04
r_0_ch_45 4.02825050e+01 1.24340692e-07
r_0_ch_48 4.03826854e+01 4.18278090e-05
r_0_ch_44 4.03826854e+01 4.10948215e-07
r_0_ch_49 4.03826854e+01 3.67775384e-07
r_0_ch_40 4.03826854e+01 1.28589147e-05
r_0_ch_46 4.03826854e+01 1.88049011e-04
r_0_ch_42 4.03826854e+01 1.28547403e-05
r_0_ch_47 4.03826854e+01 1.88017722e-04
r_0_ch_45 4.03826854e+01 4.06585864e-07
r_0_ch_50 4.03826854e+01 3.71276958e-07
r_0_ch_48 4.04828657e+01 4.48905763e-05
r_0_ch_44 4.04828657e+01 2.36722902e-06
r_0_ch_49 4.04828657e+01 1.65602846e-06
r_0_ch_40 4.04828657e+01 1.19496125e-05
r_0_ch_46 4.04828657e+01 1.97400299e-04
r_0_ch_42 4.04828657e+01 1.19166190e-05
r_0_ch_47 4.04828657e+01 1.97379350e-04
r_0_ch_45 4.04828657e+01 2.33902233e-06
r_0_ch_50 4.04828657e+01 1.69658628e-06
r_0_ch_48 4.05830461e+01 4.80017807e-05
r_0_ch_44 4.05830461e+01 9.87618221e-06
r_0_ch_49 4.05830461e+01 3.14487005e-06
r_0_ch_40 4.05830461e+01 1.12363582e-05
r_0_ch_46 4.05830461e+01 2.05178824e-04
r_0_ch_42 4.05830461e+01 1.11570936e-05
r_0_ch_47 4.05830461e+01 2.05190216e-04
r_0_ch_45 4.05830461e+01 9.84255127e-06
r_0_ch_50 4.05830461e+01 3.21056268e-06
r_0_ch_48 4.06832265e+01 5.13254637e-05
r_0_ch_44 4.06832265e+01 1.48930029e-05
r_0_ch_49 4.06832265e+01 4.24903573e-06
r_0_ch_40 4.06832265e+01 1.10346686e-05
r_0_ch_46 4.06832265e+01 2.10842204e-04
r_0_ch_42 4.06832265e+01 1.08797031e-05
r_0_ch_47 4.06832265e+01 2.10923482e-04
r_0_ch_45 4.06832265e+01 1.48875465e-05
r_0_ch_50 4.06832265e+01 4.31419498e-06
r_0_ch_48 4.07834068e+01 5.48450893e-05
r_0_ch_44 4.07834068e+01 1.34422812e-05
r_0_ch_49 4.07834068e+01 4.24148160e-06
r_0_ch_40 4.07834068e+01 1.18769040e-05
r_0_ch_46 4.07834068e+01 2.13011757e-04
r_0_ch_42 4.07834068e+01 1.15912498e-05
r_0_ch_47 4.07834068e+01 2.13221318e-04
r_0_ch_45 4.07834068e+01 1.34610002e-05
r_0_ch_50 4.07834068e+01 4.29253273e-06
r_0_ch_48 4.08835872e+01 5.83928674e-05
r_0_ch_44 4.08835872e+01 8.38095865e-06
r_0_ch_49 4.08835872e+01 3.47004898e-06
r_0_ch_40 4.08835872e+01 1.51813573e-05
r_0_ch_46 4.08835872e+01 2.09856068e-04
r_0_ch_42 4.08835872e+01 1.46705148e-05
r_0_ch_47 4.08835872e+01 2.10282994e-04
r_0_ch_45 4.08835872e+01 8.39590370e-06
r_0_ch_50 4.08835872e+01 3.52179663e-06
r_0_ch_48 4.09837675e+01 6.29129889e-05
r_0_ch_44 4.09837675e+01 4.43428298e-06
r_0_ch_49 4.09837675e+01 2.50045903e-06
r_0_ch_40 4.09837675e+01 2.14454740e-05
r_0_ch_46 4.09837675e+01 1.92764639e-04
r_0_ch_42 4.09837675e+01 2.04546534e-05
r_0_ch_47 4.09837675e+01 1.93685296e-04
r_0_ch_45 4.09837675e+01 4.47208648e-06
r_0_ch_50 4.09837675e+01 2.52343407e-06
r_0_ch_48 4.10839479e+01 6.75047330e-05
r_0_ch_44 4.10839479e+01 2.47315756e-06
r_0_ch_49 4.10839479e+01 1.83749915e-06
r_0_ch_40 4.10839479e+01 3.42958653e-05
r_0_ch_46 4.10839479e+01 1.56094014e-04
r_0_ch_42 4.10839479e+01 3.26204852e-05
r_0_ch_47 4.10839479e+01 1.57706734e-04
r_0_ch_45 4.10839479e+01 2.51523098e-06
r_0_ch_50 4.10839479e+01 1.85184613e-06
r_0_ch_48 4.11841283e+01 7.25975623e-05
r_0_ch_44 4.11841283e+01 1.80072926e-06
r_0_ch_49 4.11841283e+01 1.41306456e-06
r_0_ch_40 4.11841283e+01 4.39906866e-05
r_0_ch_46 4.11841283e+01 9.20558287e-05
r_0_ch_42 4.11841283e+01 4.25321654e-05
r_0_ch_47 4.11841283e+01 9.34871839e-05
r_0_ch_45 4.11841283e+01 1.70808773e-06
r_0_ch_50 4.11841283e+01 1.49851563e-06
r_0_ch_48 4.12843086e+01 7.82065552e-05
r_0_ch_44 4.12843086e+01 1.74142968e-06
r_0_ch_49 4.12843086e+01 1.21821589e-06
r_0_ch_40 4.12843086e+01 9.26450744e-06
r_0_ch_46 4.12843086e+01 1.61693580e-05
r_0_ch_42 4.12843086e+01 9.34498058e-06
r_0_ch_47 4.12843086e+01 1.60858626e-05
r_0_ch_45 4.12843086e+01 1.75353808e-06
r_0_ch_50 4.12843086e+01 1.23363150e-06
r_0_ch_48 4.13844890e+01 8.43324922e-05
r_0_ch_51 4.13844890e+01 7.16490529e-07
r_0_ch_44 4.13844890e+01 1.48612872e-06
r_0_ch_49 4.13844890e+01 1.27205293e-06
r_0_ch_46 4.13844890e+01 3.03245943e-03
r_0_ch_47 4.13844890e+01 3.04419026e-03
r_0_ch_45 4.13844890e+01 1.47476877e-06
r_0_ch_50 4.13844890e+01 1.28527002e-06
r_0_ch_48 4.14846693e+01 9.10270524e-05
r_0_ch_51 4.14846693e+01 1.46197762e-07
r_0_ch_44 4.14846693e+01 1.36417919e-06
r_0_ch_49 4.14846693e+01 7.25244024e-07
r_0_ch_46 4.14846693e+01 7.84380186e-05
r_0_ch_47 4.14846693e+01 7.85044538e-05
r_0_ch_45 4.14846693e+01 1.37768336e-06
r_0_ch_50 4.14846693e+01 7.31839164e-07
r_0_ch_48 4.15848497e+01 9.83522015e-05
r_0_ch_51 4.15848497e+01 1.24518058e-07
r_0_ch_44 4.15848497e+01 1.88907606e-06
r_0_ch_49 4.15848497e+01 6.52780658e-07
r_0_ch_46 4.15848497e+01 5.24013534e-06
r_0_ch_47 4.15848497e+01 5.24479392e-06
r_0_ch_45 4.15848497e+01 1.90490986e-06
r_0_ch_50 4.15848497e+01 6.51832524e-07
r_0_ch_48 4.16850301e+01 1.06470048e-04
r_0_ch_51 4.16850301e+01 3.62878980e-07
r_0_ch_44 4.16850301e+01 2.91714925e-06
r_0_ch_49 4.16850301e+01 8.18458502e-07
r_0_ch_46 4.16850301e+01 2.28854405e-05
r_0_ch_52 4.16850301e+01 4.69948996e-05
r_0_ch_47 4.16850301e+01 2.28521263e-05
r_0_ch_53 4.16850301e+01 4.70683695e-05
r_0_ch_45 4.16850301e+01 2.94922694e-06
r_0_ch_50 4.16850301e+01 8.00140125e-07
r_0_ch_48 4.17852104e+01 1.15360819e-04
r_0_ch_51 4.17852104e+01 1.83741005e-07
r_0_ch_44 4.17852104e+01 4.26762323e-06
r_0_ch_49 4.17852104e+01 8.70497773e-07
r_0_ch_52 4.17852104e+01 1.05697580e-03
r_0_ch_53 4.17852104e+01 1.05535933e-03
r_0_ch_45 4.17852104e+01 4.29823606e-06
r_0_ch_50 4.17852104e+01 7.75536430e-07
r_0_ch_48 4.18853908e+01 1.24130027e-04
r_0_ch_51 4.18853908e+01 3.11024690e-07
r_0_ch_44 4.18853908e+01 4.68208312e-06
r_0_ch_49 4.18853908e+01 7.76436492e-07
r_0_ch_52 4.18853908e+01 5.48775525e-05
r_0_ch_54 4.18853908e+01 4.61557538e-05
r_0_ch_55 4.18853908e+01 1.58548813e-04
r_0_ch_53 4.18853908e+01 5.07807854e-05
r_0_ch_56 4.18853908e+01 5.10456162e-05
r_0_ch_57 4.18853908e+01 1.57857518e-04
r_0_ch_45 4.18853908e+01 4.71958540e-06
r_0_ch_50 4.18853908e+01 7.44340275e-07
r_0_ch_48 4.19855711e+01 1.33930648e-04
r_0_ch_51 4.19855711e+01 8.73194045e-08
r_0_ch_44 4.19855711e+01 5.69477189e-06
r_0_ch_49 4.19855711e+01 6.40110724e-07
r_0_ch_55 4.19855711e+01 2.64579724e-05
r_0_ch_57 4.19855711e+01 2.64523628e-05
r_0_ch_45 4.19855711e+01 5.72089182e-06
r_0_ch_50 4.19855711e+01 6.11467587e-07
r_0_ch_48 4.20857515e+01 1.44512244e-04
r_0_ch_51 4.20857515e+01 1.07055494e-07
r_0_ch_44 4.20857515e+01 6.94275280e-06
r_0_ch_49 4.20857515e+01 7.06494352e-07
r_0_ch_55 4.20857515e+01 1.31783970e-05
r_0_ch_57 4.20857515e+01 1.31727623e-05
r_0_ch_45 4.20857515e+01 6.97189287e-06
r_0_ch_50 4.20857515e+01 6.71954437e-07
r_0_ch_48 4.21859319e+01 1.55796397e-04
r_0_ch_51 4.21859319e+01 2.47104105e-07
r_0_ch_44 4.21859319e+01 8.80146443e-06
r_0_ch_49 4.21859319e+01 9.06217162e-07
r_0_ch_55 4.21859319e+01 6.55543158e-06
r_0_ch_57 4.21859319e+01 6.55063512e-06
r_0_ch_45 4.21859319e+01 8.83886504e-06
r_0_ch_50 4.21859319e+01 8.61883827e-07
r_0_ch_48 4.22861122e+01 1.67973561e-04
r_0_ch_51 4.22861122e+01 2.86355332e-07
r_0_ch_44 4.22861122e+01 1.64181264e-05
r_0_ch_49 4.22861122e+01 5.24963771e-06
r_0_ch_55 4.22861122e+01 1.26304103e-05
r_0_ch_57 4.22861122e+01 1.26263164e-05
r_0_ch_45 4.22861122e+01 1.64643245e-05
r_0_ch_50 4.22861122e+01 5.17644889e-06
r_0_ch_48 4.23862926e+01 1.80860146e-04
r_0_ch_51 4.23862926e+01 5.74316042e-08
r_0_ch_49 4.23862926e+01 1.63924307e-07
r_0_ch_58 4.23862926e+01 9.39398783e-07
r_0_ch_55 4.23862926e+01 4.61608237e-06
r_0_ch_57 4.23862926e+01 4.61553234e-06
r_0_ch_50 4.23862926e+01 1.35772648e-07
r_0_ch_59 4.23862926e+01 9.44976184e-07
r_0_ch_48 4.24864729e+01 1.94348565e-04
r_0_ch_51 4.24864729e+01 5.61949820e-08
r_0_ch_49 4.24864729e+01 3.30430524e-07
r_0_ch_58 4.24864729e+01 4.04211944e-06
r_0_ch_55 4.24864729e+01 2.39694988e-06
r_0_ch_57 4.24864729e+01 2.39648054e-06
r_0_ch_50 4.24864729e+01 2.87610811e-07
r_0_ch_59 4.24864729e+01 4.06538736e-06
r_0_ch_48 4.25866533e+01 2.08822228e-04
r_0_ch_51 4.25866533e+01 4.88089716e-08
r_0_ch_49 4.25866533e+01 4.94030511e-07
r_0_ch_58 4.25866533e+01 4.61896691e-06
r_0_ch_55 4.25866533e+01 6.43239806e-07
r_0_ch_57 4.25866533e+01 6.42887620e-07
r_0_ch_50 4.25866533e+01 4.44408373e-07
r_0_ch_59 4.25866533e+01 4.64668187e-06
r_0_ch_48 4.26868337e+01 2.26369974e-04
r_0_ch_51 4.26868337e+01 4.68514843e-08
r_0_ch_49 4.26868337e+01 1.00012446e-05
r_0_ch_58 4.26868337e+01 5.96051556e-06
r_0_ch_55 4.26868337e+01 1.58521407e-05
r_0_ch_57 4.26868337e+01 1.57503595e-05
r_0_ch_50 4.26868337e+01 1.00584460e-05
r_0_ch_59 4.26868337e+01 5.87439173e-06
r_0_ch_48 4.27870140e+01 2.38877023e-04
r_0_ch_51 4.27870140e+01 2.34732833e-06
r_0_ch_49 4.27870140e+01 1.15107687e-06
r_0_ch_58 4.27870140e+01 5.91291710e-06
r_0_ch_55 4.27870140e+01 9.04847236e-05
r_0_ch_57 4.27870140e+01 9.06990816e-05
r_0_ch_50 4.27870140e+01 1.06294064e-06
r_0_ch_59 4.27870140e+01 5.96769246e-06
r_0_ch_48 4.28871944e+01 2.55897094e-04
r_0_ch_51 4.28871944e+01 1.31276382e-07
r_0_ch_49 4.28871944e+01 3.57980979e-07
r_0_ch_58 4.28871944e+01 3.08781922e-06
r_0_ch_50 4.28871944e+01 2.83987406e-07
r_0_ch_59 4.28871944e+01 3.12716784e-06
r_0_ch_48 4.29873747e+01 2.73901125e-04
r_0_ch_51 4.29873747e+01 1.06478921e-08
r_0_ch_49 4.29873747e+01 3.46243158e-07
r_0_ch_58 4.29873747e+01 2.14478788e-06
r_0_ch_60 4.29873747e+01 2.89173535e-08
r_0_ch_61 4.29873747e+01 2.85924219e-08
r_0_ch_50 4.29873747e+01 2.59666031e-07
r_0_ch_59 4.29873747e+01 2.19668653e-06
r_0_ch_48 4.30875551e+01 2.93106378e-04
r_0_ch_51 4.30875551e+01 1.08763408e-07
r_0_ch_49 4.30875551e+01 4.22066029e-07
r_0_ch_58 4.30875551e+01 1.32663564e-06
r_0_ch_60 4.30875551e+01 1.06500134e-07
r_0_ch_61 4.30875551e+01 1.04242607e-07
r_0_ch_50 4.30875551e+01 3.44244790e-07
r_0_ch_59 4.30875551e+01 1.22805100e-06
r_0_ch_48 4.31877355e+01 3.14611927e-04
r_0_ch_51 4.31877355e+01 3.80656230e-08
r_0_ch_49 4.31877355e+01 2.91551671e-04
r_0_ch_58 4.31877355e+01 1.36756062e-05
r_0_ch_60 4.31877355e+01 1.17034999e-06
r_0_ch_61 4.31877355e+01 1.15228381e-06
r_0_ch_50 4.31877355e+01 2.93545552e-04
r_0_ch_59 4.31877355e+01 1.15316341e-05
r_0_ch_48 4.32879158e+01 3.39779874e-04
r_0_ch_51 4.32879158e+01 8.24653082e-08
r_0_ch_49 4.32879158e+01 4.36168017e-07
r_0_ch_58 4.32879158e+01 5.27305428e-07
r_0_ch_60 4.32879158e+01 6.65928443e-08
r_0_ch_61 4.32879158e+01 6.33480907e-08
r_0_ch_50 4.32879158e+01 3.40021778e-07
r_0_ch_59 4.32879158e+01 5.46597694e-07
r_0_ch_48 4.33880962e+01 4.50553330e-04
r_0_ch_51 4.33880962e+01 1.87629216e-07
r_0_ch_49 4.33880962e+01 3.11008565e-07
r_0_ch_58 4.33880962e+01 3.91269981e-07
r_0_ch_60 4.33880962e+01 5.62148160e-08
r_0_ch_61 4.33880962e+01 5.67595060e-08
r_0_ch_50 4.33880962e+01 2.27580943e-07
r_0_ch_59 4.33880962e+01 3.68268119e-07
r_0_ch_48 4.34882766e+01 3.55073592e-04
r_0_ch_51 4.34882766e+01 5.54790992e-07
r_0_ch_49 4.34882766e+01 4.95712357e-07
r_0_ch_58 4.34882766e+01 5.29179861e-07
r_0_ch_60 4.34882766e+01 2.06884387e-07
r_0_ch_61 4.34882766e+01 1.98543580e-07
r_0_ch_50 4.34882766e+01 3.68125850e-07
r_0_ch_59 4.34882766e+01 5.66502636e-07
r_0_ch_48 4.35884569e+01 3.86341206e-04
r_0_ch_49 4.35884569e+01 4.37205749e-07
r_0_ch_58 4.35884569e+01 5.03561168e-07
r_0_ch_60 4.35884569e+01 3.07304957e-07
r_0_ch_61 4.35884569e+01 3.01345859e-07
r_0_ch_50 4.35884569e+01 3.03064367e-07
r_0_ch_59 4.35884569e+01 5.56220095e-07
r_0_ch_48 4.36886373e+01 4.12772636e-04
r_0_ch_62 4.36886373e+01 6.11935539e-08
r_0_ch_49 4.36886373e+01 4.12923906e-07
r_0_ch_58 4.36886373e+01 5.95930815e-07
r_0_ch_60 4.36886373e+01 6.53761373e-07
r_0_ch_61 4.36886373e+01 6.44936760e-07
r_0_ch_50 4.36886373e+01 2.70848232e-07
r_0_ch_59 4.36886373e+01 6.48797914e-07
r_0_ch_48 4.37888176e+01 4.38913427e-04
r_0_ch_62 4.37888176e+01 8.91930242e-08
r_0_ch_49 4.37888176e+01 3.51486144e-07
r_0_ch_58 4.37888176e+01 7.66828055e-07
r_0_ch_60 4.37888176e+01 1.48653526e-06
r_0_ch_61 4.37888176e+01 1.47471325e-06
r_0_ch_50 4.37888176e+01 1.96998249e-07
r_0_ch_59 4.37888176e+01 8.38294337e-07
r_0_ch_48 4.38889980e+01 4.64399758e-04
r_0_ch_62 4.38889980e+01 6.90545417e-08
r_0_ch_49 4.38889980e+01 7.74629033e-07
r_0_ch_58 4.38889980e+01 2.86682669e-06
r_0_ch_60 4.38889980e+01 3.22820505e-06
r_0_ch_61 4.38889980e+01 3.21073612e-06
r_0_ch_50 4.38889980e+01 5.97653222e-07
r_0_ch_59 4.38889980e+01 2.92640291e-06
r_0_ch_48 4.39891784e+01 4.90586054e-04
r_0_ch_62 4.39891784e+01 1.22777710e-07
r_0_ch_49 4.39891784e+01 7.44739940e-07
r_0_ch_58 4.39891784e+01 4.39545994e-06
r_0_ch_60 4.39891784e+01 6.39499805e-06
r_0_ch_61 4.39891784e+01 6.37221028e-06
r_0_ch_50 4.39891784e+01 5.59211850e-07
r_0_ch_59 4.39891784e+01 4.47249061e-06
r_0_ch_48 4.40893587e+01 5.16475487e-04
r_0_ch_62 4.40893587e+01 4.14868728e-07
r_0_ch_49 4.40893587e+01 9.11684187e-07
r_0_ch_58 4.40893587e+01 6.74206449e-06
r_0_ch_60 4.40893587e+01 1.13722471e-05
r_0_ch_61 4.40893587e+01 1.13433571e-05
r_0_ch_50 4.40893587e+01 7.17979090e-07
r_0_ch_59 4.40893587e+01 6.83007416e-06
r_0_ch_48 4.41895391e+01 5.42441909e-04
r_0_ch_62 4.41895391e+01 9.89767880e-07
r_0_ch_49 4.41895391e+01 1.19617784e-06
r_0_ch_58 4.41895391e+01 9.26918357e-06
r_0_ch_60 4.41895391e+01 1.79501973e-05
r_0_ch_61 4.41895391e+01 1.79149434e-05
r_0_ch_50 4.41895391e+01 9.99019042e-07
r_0_ch_59 4.41895391e+01 9.36046515e-06
r_0_ch_48 4.42897194e+01 5.04086370e-04
r_0_ch_62 4.42897194e+01 1.53328299e-06
r_0_ch_49 4.42897194e+01 3.79211441e-06
r_0_ch_58 4.42897194e+01 1.15890365e-05
r_0_ch_60 4.42897194e+01 2.22047372e-05
r_0_ch_61 4.42897194e+01 2.21786263e-05
r_0_ch_50 4.42897194e+01 3.45374942e-06
r_0_ch_59 4.42897194e+01 1.18122342e-05
r_0_ch_48 4.43898998e+01 5.34826395e-04
r_0_ch_62 4.43898998e+01 1.65360709e-06
r_0_ch_49 4.43898998e+01 1.97937221e-06
r_0_ch_58 4.43898998e+01 1.26137268e-05
r_0_ch_60 4.43898998e+01 2.18574562e-05
r_0_ch_61 4.43898998e+01 2.18326912e-05
r_0_ch_50 4.43898998e+01 1.75064379e-06
r_0_ch_59 4.43898998e+01 1.27252004e-05
r_0_ch_48 4.44900802e+01 6.25952672e-04
r_0_ch_62 4.44900802e+01 1.40722145e-06
r_0_ch_49 4.44900802e+01 1.84309910e-06
r_0_ch_58 4.44900802e+01 1.26094513e-05
r_0_ch_60 4.44900802e+01 3.08418386e-05
r_0_ch_61 4.44900802e+01 3.07715037e-05
r_0_ch_50 4.44900802e+01 1.61755120e-06
r_0_ch_59 4.44900802e+01 1.27010293e-05
r_0_ch_48 4.45902605e+01 6.30447624e-04
r_0_ch_62 4.45902605e+01 1.05472812e-06
r_0_ch_49 4.45902605e+01 1.92532039e-06
r_0_ch_58 4.45902605e+01 1.07010494e-05
r_0_ch_60 4.45902605e+01 1.67184349e-05
r_0_ch_61 4.45902605e+01 1.66706306e-05
r_0_ch_50 4.45902605e+01 1.70725536e-06
r_0_ch_59 4.45902605e+01 1.07751544e-05
r_0_ch_48 4.46904409e+01 6.38900866e-04
r_0_ch_62 4.46904409e+01 7.31201985e-07
r_0_ch_49 4.46904409e+01 1.61895964e-06
